Data_44911,red,0.2592012102,-0.9461853952,-14.12064491
Data_44912,red,0.2650883396,-0.8877004937,-14.13172569
Data_44913,red,0.2679843348,-0.8277429652,-14.13807007
Data_44914,red,0.2656942766,-0.7694500528,-14.09798128
Data_44915,red,0.2536186543,-0.7100321925,-13.99980805
Data_44916,red,0.24057869,-0.6540664578,-13.8934624
Data_44917,red,0.2167440647,-0.6017772485,-13.71203637
Data_44918,red,0.1853076057,-0.5558742077,-13.54607047
Data_44919,red,0.1459619931,-0.5182902945,-13.33108003
Data_44920,red,0.09921343484,-0.4891224318,-13.09523106
Data_44921,red,0.04872993214,-0.4722270948,-12.89310326
Data_44922,red,-0.007644503524,-0.4665512544,-12.61194097
Data_44923,red,-0.06456824592,-0.4703213112,-12.49275273
Data_44924,red,-0.1174584266,-0.4899305547,-12.22482456
Data_44925,red,-0.1652066177,-0.5206012595,-12.01377582
Data_44926,red,-0.2042190103,-0.562487534,-11.74458641
Data_44927,red,-0.2340517037,-0.607740058,-11.5420151
Data_44928,red,-0.2523442215,-0.6585403867,-11.34623513
Data_44929,red,-0.2626789608,-0.7124047393,-11.17810306
Data_44930,red,-0.2696564364,-0.7680172638,-11.04029626
Data_44931,red,-0.2704382361,-0.8224179739,-10.97667613
Data_44932,red,-0.270124984,-0.8808415432,-10.99640181
Data_44933,red,-0.2596504212,-0.9322569867,-13.07217478
Data_44934,red,-0.2562513159,-0.9907886051,-14.50058407
Data_44935,red,-0.2518109722,-1.048085612,-14.48180085
Data_44936,red,-0.243803139,-1.103657468,-13.92373831
Data_44937,red,-0.243901409,-1.159223568,-14.10544566
Data_44938,red,-0.2441844544,-1.214093628,-14.12114977
Data_44939,red,-0.2441470129,-1.272232636,-14.13944292
Data_44940,red,-0.2639256909,-1.324106126,-14.43671508
Data_44941,red,-0.2877288854,-1.374653835,-14.60221875
Data_44942,red,-0.3160296987,-1.42489605,-14.69679511
Data_44943,red,-0.3570041861,-1.464244852,-14.99611035
Data_44944,red,-0.4097800078,-1.490158829,-15.26735607
Data_44945,red,-0.466516172,-1.505068065,-15.46196269
Data_44946,red,-0.5234012271,-1.505209786,-15.76154891
Data_44947,red,-0.5787039462,-1.48918592,-16.02198711
Data_44948,red,-0.6276024492,-1.463826242,-16.22120791
Data_44949,red,-0.6691597969,-1.429297488,-16.44737468
Data_44950,red,-0.7007812031,-1.386002128,-16.56907587
Data_44951,red,-0.7259615188,-1.339177159,-16.84963377
Data_44952,red,-0.7403628239,-1.288345098,-17.00548806
Data_44953,red,-0.7469931844,-1.235599265,-17.15431373
Data_44954,red,-0.7562301118,-1.181454173,-13.24613505
Data_44955,red,-0.759572723,-1.126526751,-14.1073795
Data_44956,red,-0.7551619143,-1.06932875,-14.15487318
Data_44957,red,-0.7555802887,-1.013303324,-14.13611765
Data_44958,red,-0.7504908735,-0.9558343701,-14.18754305
Data_44959,red,-0.7462083563,-0.8962946164,-14.13278154
Data_44960,red,-0.7470279363,-0.8373035133,-14.13645439
Data_44961,red,-0.7469680207,-0.7827578392,-14.13733546
Data_44962,red,-0.7469665612,-0.7229976831,-14.13716666
Data_44963,red,-0.7469674466,-0.6641928855,-14.13716316
Data_44964,red,-0.7389530722,-0.6032975771,-14.15597851
Data_44965,red,-0.7378333977,-0.5448836111,-14.13456955
Data_44966,red,-0.7479868058,-0.4870885078,-14.13699425
Data_44967,red,-0.7470612664,-0.4305298985,-14.13724249
Data_44968,red,-0.7544475342,-0.3732857306,-14.1371635
Data_44969,red,-0.7561312159,-0.3159294978,-14.13459318
Data_44970,red,-0.7540281073,-0.2593382936,-14.18348163
Data_44971,red,-0.7375907197,-0.2037461509,-14.42224336
Data_44972,red,-0.7183097624,-0.1500634962,-14.52449567
Data_44973,red,-0.6886494454,-0.1013944794,-14.71144737
Data_44974,red,-0.6454150838,-0.06326138927,-14.95768991
Data_44975,red,-0.5980716222,-0.03268823137,-15.18506038
Data_44976,red,-0.5418215184,-0.01102735534,-15.37996011
Data_44977,red,-0.4853125123,-0.002895754919,-15.57319387
Data_44978,red,-0.430945458,0.003156841478,-15.66415203
Data_44979,red,-0.3752383748,0.009575380858,-15.71457493
Data_44980,red,-0.3130962353,6.808624858e-05,-15.74027779
Data_44981,red,-0.2571874369,-0.0005065936311,-15.70289554
Data_44982,red,-0.2008784362,-5.58490779e-05,-15.70772559
Data_44983,red,-0.1426220272,-0.01015790332,-15.70855764
Data_44984,red,-0.08679940251,-0.008818817795,-15.706844
Data_44985,red,-0.02856372677,-0.0009203563669,-15.70805874
Data_44986,red,0.0275868241,0.0002621736437,-15.70797929
Data_44987,red,0.08921448901,-0.0001469670029,-15.70795955
Data_44988,red,0.1436911727,-0.0001060423915,-15.70796327
Data_44989,red,0.1978990234,0.001453688503,-15.70796335
Data_44990,red,0.2534087758,0.009653133276,-15.70796326
Data_44991,red,0.3093188427,-0.0002609282886,-15.74021127
Data_44992,red,0.3637046181,-0.006724382909,-15.87550491
Data_44993,red,0.4179203571,-0.00423074644,-15.68414696
Data_44994,red,0.4787816796,0.0005201508552,-15.70544083
Data_44995,red,0.5329929302,-0.009923674288,-15.71770432
Data_44996,red,0.5850507824,-0.007385180521,-15.70575894
Data_44997,red,0.6386272247,0.0007913420391,-15.70795747
Data_44998,red,0.6932116738,-1.844363791e-05,-15.70801368
Data_44999,red,0.7492291483,-0.0001292816736,-15.70795849
Data_441000,red,0.8062298184,-0.0001051654051,-15.70796259
Data_441001,red,0.8612202494,0.007540233052,-15.60175954
Data_441002,red,0.918238299,0.01166121397,-15.71540729
Data_441003,red,0.9728818036,0.008918738263,-15.70964076
Data_441004,red,1.028923671,-0.007188373501,-15.99107606
Data_441005,red,1.085166878,-0.02214450854,-16.02376278
Data_441006,red,1.13855877,-0.0424873579,-16.11874854
Data_441007,red,1.182461734,-0.07926930826,-16.44337918
Data_441008,red,1.218777953,-0.1207920494,-16.55061665
Data_441009,red,1.24278208,-0.1693971734,-16.84062317
Data_441010,red,1.255402897,-0.2245357345,-17.16860537
Data_441011,red,1.247376155,-0.2799280031,-13.52054502
Data_441012,red,1.228790688,-0.3321979225,-14.44516492
Data_441013,red,1.20077399,-0.3806932612,-14.69208368
Data_441014,red,1.162913959,-0.4217204444,-14.95984329
Data_441015,red,1.113658517,-0.4485484042,-15.1784569
Data_441016,red,1.063270459,-0.4697400448,-15.29015095
Data_441017,red,1.011261742,-0.4883656307,-15.36395978
Data_441018,red,0.956769036,-0.5050381609,-15.40574487
Data_441019,red,0.9011011046,-0.5254800061,-15.32894315
Data_441020,red,0.8502797949,-0.5537984485,-15.23491352
Data_441021,red,0.8038920938,-0.5874669129,-15.07691286
Data_441022,red,0.7637351883,-0.6287272378,-14.9107276
Data_441023,red,0.7355327238,-0.6748486433,-14.71781694
Data_441024,red,0.7176360264,-0.7270059157,-14.49485375
Data_441025,red,0.7124802678,-0.7793657472,-14.26238447
Data_441026,red,0.7189312224,-0.8311077581,-14.10409347
Data_441027,red,0.7349395566,-0.8797208266,-13.87112488
Data_441028,red,0.7632247895,-0.924439713,-13.5963252
Data_441029,red,0.7992722328,-0.9598777569,-13.38215662
Data_441030,red,0.8426970046,-0.9894786186,-13.16522984
Data_441031,red,0.8938157915,-1.007382819,-12.90286454
Data_441032,red,0.9466914061,-1.014796876,-12.61246518
Data_441033,red,1.002611213,-1.014609928,-12.53576722
Data_441034,red,1.060659475,-1.023548934,-12.69303365
Data_441035,red,1.115253645,-1.04053572,-12.91119553
Data_441036,red,1.162992564,-1.063993499,-13.0410145
Data_441037,red,1.20198364,-1.099424138,-13.28883987
Data_441038,red,1.231941523,-1.141537846,-13.54567164
Data_441039,red,1.250543398,-1.189031585,-13.7733678
Data_441040,red,1.257453841,-1.242521326,-14.06174358
Data_441041,red,1.255787606,-1.294286559,-14.25610116
Data_441042,red,1.233280714,-1.34273897,-14.52830174
Data_441043,red,1.207190235,-1.386235226,-14.71208914
Data_441044,red,1.172333634,-1.426232327,-14.92120834
Data_441045,red,1.129758569,-1.453109609,-15.10034676
Data_441046,red,1.083598896,-1.475446859,-15.28428768
Data_441047,red,1.032954318,-1.491176963,-15.42863408
Data_441048,red,0.982018735,-1.49901716,-15.56674316
Data_441049,red,0.929500188,-1.500224679,-15.73613878
Data_441050,red,0.8732086099,-1.509519605,-15.67189171
Data_441051,red,0.8155215837,-1.508558196,-15.71419658
Data_441052,red,0.756133823,-1.508551979,-15.7081725
Data_441053,red,0.6998548266,-1.508563892,-15.70780194
Data_441054,red,0.6418411763,-1.508562375,-15.70797423
Data_441055,red,0.5804614704,-1.50856244,-15.70796585
Data_441056,red,0.524328797,-1.505930207,-15.77558997
Data_441057,red,0.4692490364,-1.490378315,-15.97619566
Data_441058,red,0.4146411013,-1.475215434,-16.00956164
Data_441059,red,0.3618089497,-1.450187918,-16.19808164
Data_441060,red,0.3229939937,-1.410217876,-16.4925333
Data_441061,red,0.2895819611,-1.36513894,-16.66700027
Data_441062,red,0.2646457093,-1.310956643,-16.87226151
Data_441063,red,0.2548183553,-1.257285403,-17.10295212
Data_441064,red,0.2494328535,-1.201390867,-17.21930992
Data_441065,red,0.2422532179,-1.143620534,-13.31391667
Data_441066,red,0.2495770874,-1.084803422,-14.41109738
Data_441067,red,0.2571961221,-1.027972843,-14.20780287
Data_441068,red,0.2591162812,-0.9691817627,-14.12158133
Data_441069,red,0.2586269645,-0.9097883607,-14.13708607
Data_441070,red,0.2602305948,-0.850420136,-14.17674812
Data_441071,red,0.2683895106,-0.7900503432,-14.1352757
Data_441072,red,0.2570115031,-0.7322345228,-14.32214779
Data_441073,red,0.2469353814,-0.6736746363,-13.88018017
Data_441074,red,0.2282985576,-0.618505495,-13.81234352
Data_441075,red,0.2000683717,-0.5699165705,-13.62976464
Data_441076,red,0.1636346572,-0.530970879,-13.38105378
Data_441077,red,0.122330096,-0.4954656065,-13.24875045
Data_441078,red,0.07317692112,-0.4751362537,-12.99979523
Data_441079,red,0.01989213555,-0.463566836,-12.77312303
Data_441080,red,-0.03561375889,-0.4644610167,-12.56749434
Data_441081,red,-0.08860266061,-0.4746284204,-12.37387148
Data_441082,red,-0.1374863019,-0.4986929578,-12.13322959
Data_441083,red,-0.1806760519,-0.5300012229,-11.94016714
Data_441084,red,-0.2171793584,-0.5745051833,-11.70823967
Data_441085,red,-0.2426585376,-0.6252445572,-11.46222094
Data_441086,red,-0.2568977445,-0.6775642776,-11.25239023
Data_441087,red,-0.2657519198,-0.7319471613,-11.13799122
Data_441088,red,-0.2711107875,-0.7890208962,-10.97482908
Data_441089,red,-0.2701735516,-0.8419778114,-10.98856122
Data_441090,red,-0.2639135961,-0.8983158489,-10.93322577
Data_441091,red,-0.2606124243,-0.9532487234,-14.83396586
Data_441092,red,-0.2527178572,-1.01119289,-14.07978854
Data_441093,red,-0.2458359241,-1.066851883,-13.88742815
Data_441094,red,-0.2437869985,-1.129155146,-14.08460426
Data_441095,red,-0.2441887955,-1.187281584,-14.12119144
Data_441096,red,-0.2441477531,-1.242720007,-14.1399102
Data_441097,red,-0.254685117,-1.296709216,-14.26833596
Data_441098,red,-0.2763305417,-1.348234283,-14.52665348
Data_441099,red,-0.2990712577,-1.399434795,-14.58684188
Data_441100,red,-0.3338737619,-1.442696783,-14.89181644
Data_441101,red,-0.3792869819,-1.475748609,-15.05024365
Data_441102,red,-0.4323207948,-1.496495079,-15.33903878
Data_441103,red,-0.489945248,-1.505434143,-15.58093442
Data_441104,red,-0.5476876962,-1.499847989,-15.74288442
Data_441105,red,-0.5962222102,-1.479489598,-16.11321873
Data_441106,red,-0.6413908429,-1.451707419,-16.27511839
Data_441107,red,-0.6794428473,-1.413743128,-16.48286812
Data_441108,red,-0.7104932512,-1.371716453,-16.69366239
Data_441109,red,-0.7315401331,-1.323857737,-16.90619472
Data_441110,red,-0.743136941,-1.273288098,-17.0588527
Data_441111,red,-0.7513976533,-1.220452862,-15.09081887
Data_441112,red,-0.7567061457,-1.16610123,-13.58952145
Data_441113,red,-0.7556616615,-1.110850127,-14.16768036
Data_441114,red,-0.7556254037,-1.056150557,-14.1426768
Data_441115,red,-0.7556378417,-0.9983305453,-14.13594072
Data_441116,red,-0.7463669316,-0.9396399041,-14.13716165
Data_441117,red,-0.7503936586,-0.8829816777,-14.13719519
Data_441118,red,-0.7516182539,-0.8248665783,-14.13716431
Data_441119,red,-0.7462713564,-0.7682813287,-14.13716656
Data_441120,red,-0.7485451445,-0.7066296741,-14.13716704
Data_441121,red,-0.749000529,-0.6507529584,-14.13716694
Data_441122,red,-0.7465646949,-0.5918810863,-14.13716694
Data_441123,red,-0.7469976016,-0.5258341731,-14.13716694
Data_441124,red,-0.7543331432,-0.4659292751,-15.31516786
Data_441125,red,-0.7560078669,-0.4099213438,-14.07692553
Data_441126,red,-0.759283343,-0.3520297526,-14.12479023
Data_441127,red,-0.7574658388,-0.2942563783,-14.13973368
Data_441128,red,-0.7466118685,-0.2358001379,-14.35086561
Data_441129,red,-0.7295195285,-0.1804852532,-14.45782072
Data_441130,red,-0.704947294,-0.1268214373,-14.60838601
Data_441131,red,-0.6685731046,-0.08313741424,-14.86312534
Data_441132,red,-0.6251043311,-0.04824491974,-14.99817962
Data_441133,red,-0.5739789612,-0.02157806449,-15.25190175
Data_441134,red,-0.519558668,-0.004737369042,-15.40860122
Data_441135,red,-0.4624749907,0.0009514112054,-15.71301647
Data_441136,red,-0.4046645081,0.009912468012,-15.7153981
Data_441137,red,-0.3483494464,0.008618216191,-15.70979608
Data_441138,red,-0.2916403541,0.00235254065,-15.78130314
Data_441139,red,-0.2355070542,-0.0007434415497,-15.70065666
Data_441140,red,-0.1784368084,-5.060375034e-05,-15.70701564
Data_441141,red,-0.1184723594,-0.0001072983243,-15.70822072
Data_441142,red,-0.05560997942,-0.0001077260689,-15.70795965
Data_441143,red,0.000592062853,-0.0001070153859,-15.7079578
Data_441144,red,0.05550871214,-0.0001071052228,-15.70796388
Data_441145,red,0.1083933782,-0.0001071014368,-15.70796333
Data_441146,red,0.1648670097,-0.0001071009059,-15.70796325
Data_441147,red,0.2233260429,-0.0001071010204,-15.70796327
Data_441148,red,0.2780777153,-0.0001071010112,-15.70796327
Data_441149,red,0.3360101303,-0.0001071010111,-15.70796327
Data_441150,red,0.3937145926,-0.0001071010112,-15.70796327
Data_441151,red,0.4505852744,0.006364343236,-15.70796327
Data_441152,red,0.5090174784,-0.0001724740477,-15.70796327
Data_441153,red,0.5615548229,-0.0003915172222,-15.70796327
Data_441154,red,0.6108804303,-6.84208625e-05,-15.70796327
Data_441155,red,0.6645978057,-0.004426932251,-15.70796327
Data_441156,red,0.7192820496,-0.004633257248,-15.70796327
Data_441157,red,0.7766902501,0.000632126775,-15.70796327
Data_441158,red,0.8353733972,0.004872491328,-15.70796327
Data_441159,red,0.8894768525,0.007065364647,-15.70796327
Data_441160,red,0.947592833,0.008917662421,-15.70796327
Data_441161,red,1.004495223,0.006718515672,-15.76005021
Data_441162,red,1.060291267,-0.01397791023,-16.0592416
Data_441163,red,1.112980712,-0.03482610315,-16.12731234
Data_441164,red,1.165434188,-0.06200282222,-16.23864884
Data_441165,red,1.203753945,-0.1015601943,-16.52924751
Data_441166,red,1.232553814,-0.1470236454,-16.77647332
Data_441167,red,1.251315041,-0.2006654283,-16.99187661
Data_441168,red,1.253121832,-0.252852446,-14.0833369
Data_441169,red,1.241263443,-0.3087164065,-14.08323559
Data_441170,red,1.218726521,-0.3584247886,-14.61299267
Data_441171,red,1.186910519,-0.4015788385,-14.81299623
Data_441172,red,1.144705791,-0.435755559,-15.03580887
Data_441173,red,1.091514158,-0.4618920106,-15.25189553
Data_441174,red,1.040231005,-0.4804317062,-15.36106954
Data_441175,red,0.9863699456,-0.4949500506,-15.42661263
Data_441176,red,0.9319619887,-0.5137430571,-15.39622693
Data_441177,red,0.8787349107,-0.5365708234,-15.29639328
Data_441178,red,0.8268453579,-0.5649963496,-15.20960659
Data_441179,red,0.7845067994,-0.6030688815,-15.02803078
Data_441180,red,0.7483622909,-0.6451024336,-14.89520702
Data_441181,red,0.7259617857,-0.6932202328,-14.59041564
Data_441182,red,0.7125918604,-0.7416098262,-14.42697706
Data_441183,red,0.709017812,-0.7917955782,-14.12305699
Data_441184,red,0.7193528193,-0.8398961001,-14.1851723
Data_441185,red,0.7358377586,-0.8875603104,-13.76621312
Data_441186,red,0.762066262,-0.9327709874,-13.64583388
Data_441187,red,0.7987694681,-0.9739519422,-13.4464993
Data_441188,red,0.8408204128,-1.008920931,-13.2620522
Data_441189,red,0.8895610382,-1.034769083,-13.05607569
Data_441190,red,0.9440615852,-1.052669348,-12.86582191
Data_441191,red,0.998811035,-1.057422119,-12.68525601
Data_441192,red,1.057275405,-1.057930473,-12.53436703
Data_441193,red,1.118171524,-1.056707558,-12.565597
Data_441194,red,1.170903146,-1.07243933,-12.86254459
Data_441195,red,1.212582761,-1.107114529,-13.29013542
Data_441196,red,1.245423544,-1.149578112,-13.49668805
Data_441197,red,1.265734034,-1.199942935,-13.82179673
Data_441198,red,1.269288762,-1.250589559,-15.32968411
Data_441199,red,1.25552575,-1.299792321,-14.27045231
Data_441200,red,1.23296058,-1.348282984,-14.59325444
Data_441201,red,1.203370576,-1.39209076,-14.72200336
Data_441202,red,1.16559355,-1.429673677,-14.9580835
Data_441203,red,1.121665058,-1.456249058,-15.21695104
Data_441204,red,1.072056876,-1.4771946,-15.34187909
Data_441205,red,1.019875745,-1.489947419,-15.47984232
Data_441206,red,0.9681492948,-1.498586231,-15.63289501
Data_441207,red,0.9149663929,-1.500382009,-15.72340899
Data_441208,red,0.8568114542,-1.509806876,-15.70965354
Data_441209,red,0.7993636169,-1.508565086,-15.70744948
Data_441210,red,0.7421947254,-1.503499246,-15.70797504
Data_441211,red,0.6834009605,-1.504200685,-15.70797374
Data_441212,red,0.6245799643,-1.509238755,-15.70796198
Data_441213,red,0.5662419759,-1.507174192,-15.74286377
Data_441214,red,0.5017655508,-1.498727411,-15.70548492
Data_441215,red,0.4441466458,-1.488426948,-15.84306277
Data_441216,red,0.3932399184,-1.466242772,-16.1570211
Data_441217,red,0.3471395892,-1.434377062,-16.31564794
Data_441218,red,0.3077094272,-1.394197665,-16.50879722
Data_441219,red,0.2813371413,-1.346347582,-16.78543018
Data_441220,red,0.2635931146,-1.294134099,-16.93695616
Data_441221,red,0.2515683758,-1.239354282,-17.08679246
Data_441222,red,0.2450435069,-1.178497607,-13.93368322
Data_441223,red,0.2434929326,-1.119290593,-13.84859086
Data_441224,red,0.2521599824,-1.064633036,-14.20126467
Data_441225,red,0.2579595317,-1.004981809,-14.16726477
Data_441226,red,0.2540131313,-0.9483173092,-14.12542338
Data_441227,red,0.2593349593,-0.89093512,-14.137629
Data_441228,red,0.2586563655,-0.8332630866,-14.13738757
Data_441229,red,0.2586636344,-0.7740441483,-14.13713502
Data_441230,red,0.2560208407,-0.7175355839,-14.06048885
Data_441231,red,0.2397420964,-0.6624266819,-13.86534996
Data_441232,red,0.2172024677,-0.6050668776,-13.74861234
Data_441233,red,0.1882358321,-0.556414611,-13.60230289
Data_441234,red,0.1492048233,-0.518790743,-13.33114059
Data_441235,red,0.1052263726,-0.4866534298,-13.16805277
Data_441236,red,0.05441642829,-0.466977441,-12.97175455
Data_441237,red,0.0005120218972,-0.4562856344,-12.76427194
Data_441238,red,-0.05854312945,-0.4598072558,-12.52333019
Data_441239,red,-0.1105416483,-0.4708222363,-12.33982255
Data_441240,red,-0.1586513569,-0.4938560934,-12.09004015
Data_441241,red,-0.2000045072,-0.5270590476,-11.89393297
Data_441242,red,-0.2342979547,-0.5681592598,-11.69642472
Data_441243,red,-0.258763831,-0.6178182258,-11.43091505
Data_441244,red,-0.2713047741,-0.6682390859,-11.23770333
Data_441245,red,-0.2702943793,-0.7210572936,-10.94495259
Data_441246,red,-0.2700979755,-0.7820316331,-10.98927386
Data_441247,red,-0.2703913634,-0.8351898588,-10.9973322
Data_441248,red,-0.2666213706,-0.8875690617,-10.88200838
Data_441249,red,-0.2546909134,-0.9426172073,-14.62126725
Data_441250,red,-0.2518140059,-0.996741112,-15.0390951
Data_441251,red,-0.2429854333,-1.054684368,-14.88885047
Data_441252,red,-0.2439683316,-1.114037874,-14.07434599
Data_441253,red,-0.244181564,-1.170561767,-14.13164178
Data_441254,red,-0.2387727496,-1.225801416,-15.16471965
